,mass A,
t,θr,
25.958,-95.49
25.975,-95.13
25.991,-94.75
26.008,-94.32
26.025,-93.90
26.042,-93.42
26.058,-92.92
26.075,-92.43
26.092,-91.94
26.108,-91.39
26.125,-90.83
26.142,-90.29
26.159,-89.71
26.175,-89.17
26.192,-88.62
26.209,-88.06
26.226,-87.55
26.242,-87.02
26.259,-86.52
26.276,-86.03
26.292,-85.63
26.309,-85.20
26.326,-84.76
26.343,-84.41
26.359,-84.06
26.376,-83.79
26.393,-83.51
26.410,-83.32
26.426,-83.11
26.443,-82.99
26.460,-82.90
26.476,-82.89
26.493,-82.89
26.510,-82.93
26.527,-83.01
26.543,-83.16
26.560,-83.32
26.577,-83.52
26.594,-83.81
26.610,-84.09
26.627,-84.41
26.644,-84.75
26.660,-85.15
26.677,-85.60
26.694,-86.05
26.711,-86.54
26.727,-87.07
26.744,-87.56
26.761,-88.08
26.778,-88.64
26.794,-89.18
26.811,-89.74
26.828,-90.27
26.844,-90.82
26.861,-91.34
26.878,-91.89
26.895,-92.40
26.911,-92.88
26.928,-93.37
26.945,-93.84
26.961,-94.27
26.978,-94.67
26.995,-95.03
27.012,-95.37
27.028,-95.65
27.045,-95.91
27.062,-96.13
27.079,-96.32
27.095,-96.46
27.112,-96.55
27.129,-96.60
27.145,-96.61
27.162,-96.60
27.179,-96.55
27.196,-96.44
27.212,-96.29
27.229,-96.08
27.246,-95.85
27.263,-95.58
27.279,-95.31
27.296,-94.97
27.313,-94.61
27.329,-94.23
27.346,-93.83
27.363,-93.37
27.380,-92.94
27.396,-92.45
27.413,-91.96
27.430,-91.47
27.447,-90.92
27.463,-90.38
27.480,-89.82
27.497,-89.28
27.513,-88.74
27.530,-88.22
27.547,-87.70
27.564,-87.19
27.580,-86.71
27.597,-86.23
27.614,-85.79
27.631,-85.37
27.647,-84.97
27.664,-84.60
27.681,-84.25
27.697,-83.95
27.714,-83.69
27.731,-83.49
27.748,-83.29
27.764,-83.15
27.781,-83.08
27.798,-83.02
27.814,-83.00
27.831,-83.01
27.848,-83.06
27.865,-83.21
27.881,-83.40
27.898,-83.63
27.915,-83.86
27.932,-84.16
27.948,-84.47
27.965,-84.82
27.982,-85.20
27.998,-85.64
28.015,-86.07
28.032,-86.53
28.049,-87.01
28.065,-87.51
28.082,-88.01
28.099,-88.52
28.116,-89.06
28.132,-89.62
28.149,-90.14
28.166,-90.65
28.182,-91.21
28.199,-91.73
28.216,-92.21
28.233,-92.69
28.249,-93.17
28.266,-93.61
28.283,-94.01
28.300,-94.42
28.316,-94.77
28.333,-95.13
28.350,-95.42
28.366,-95.70
28.383,-95.96
28.400,-96.14
28.417,-96.26
28.433,-96.37
28.450,-96.44
28.467,-96.46
28.484,-96.43
28.500,-96.41
28.517,-96.31
28.534,-96.16
28.550,-95.97
28.567,-95.76
28.584,-95.51
28.601,-95.23
28.617,-94.95
28.634,-94.62
28.651,-94.25
28.667,-93.82
28.684,-93.40
28.701,-92.95
28.718,-92.48
28.734,-91.98
28.751,-91.49
28.768,-91.02
28.785,-90.51
28.801,-89.97
28.818,-89.46
28.835,-88.96
28.851,-88.43
28.868,-87.91
28.885,-87.44
28.902,-86.97
28.918,-86.52
28.935,-86.09
28.952,-85.65
28.969,-85.28
28.985,-84.93
29.002,-84.59
29.019,-84.31
29.035,-84.06
29.052,-83.83
29.069,-83.67
29.086,-83.54
29.102,-83.46
29.119,-83.41
29.136,-83.39
29.153,-83.40
29.169,-83.45
29.186,-83.57
29.203,-83.73
29.219,-83.90
29.236,-84.13
29.253,-84.41
29.270,-84.70
29.286,-85.03
29.303,-85.37
29.320,-85.77
29.337,-86.17
29.353,-86.63
29.370,-87.08
29.387,-87.55
29.403,-88.01
29.420,-88.50
29.437,-89.02
29.454,-89.54
29.470,-90.05
29.487,-90.56
29.504,-91.07
29.520,-91.58
29.537,-92.08
29.554,-92.54
29.571,-92.99
29.587,-93.41
29.604,-93.83
29.621,-94.21
29.638,-94.56
29.654,-94.89
29.671,-95.17
29.688,-95.44
29.704,-95.67
29.721,-95.85
29.738,-96.00
29.755,-96.11
29.771,-96.18
29.788,-96.23
29.805,-96.25
29.822,-96.22
29.838,-96.14
29.855,-96.01
29.872,-95.84
29.888,-95.62
29.905,-95.38
29.922,-95.11
29.939,-94.82
29.955,-94.50
29.972,-94.16
29.989,-93.76
30.006,-93.37
30.022,-92.95
30.039,-92.49
30.056,-92.02
30.072,-91.56
30.089,-91.08
30.106,-90.57
30.123,-90.04
30.139,-89.54
30.156,-89.03
30.173,-88.54
30.189,-88.08
30.206,-87.61
30.223,-87.13
30.240,-86.71
30.256,-86.27
30.273,-85.85
30.290,-85.48
30.307,-85.14
30.323,-84.80
30.340,-84.54
30.357,-84.28
30.373,-84.04
30.390,-83.85
30.407,-83.71
30.424,-83.63
30.440,-83.57
30.457,-83.54
30.474,-83.55
30.491,-83.59
30.507,-83.71
30.524,-83.85
30.541,-84.04
30.557,-84.26
30.574,-84.49
30.591,-84.81
30.608,-85.12
30.624,-85.47
30.641,-85.82
30.658,-86.22
30.675,-86.66
30.691,-87.10
30.708,-87.55
30.725,-88.02
30.741,-88.50
30.758,-88.96
30.775,-89.46
30.792,-89.99
30.808,-90.47
30.825,-90.96
30.842,-91.45
30.859,-91.92
30.875,-92.38
30.892,-92.81
30.909,-93.64
30.925,-94.01
30.942,-94.37
30.959,-94.71
30.976,-94.99
30.992,-95.26
31.009,-95.49
31.026,-95.67
31.042,-95.83
31.059,-95.92
31.076,-95.98
31.093,-96.02
31.109,-96.04
31.126,-96.07
31.143,-96.05
31.160,-95.99
31.176,-95.89
31.193,-95.75
31.210,-95.57
31.226,-95.34
31.243,-95.09
31.260,-94.82
31.277,-94.52
31.293,-94.16
31.310,-93.82
31.327,-93.39
31.344,-92.97
31.360,-92.53
31.377,-92.07
31.394,-91.13
31.410,-90.65
31.427,-90.14
31.444,-89.64
31.461,-89.16
31.477,-88.70
31.494,-88.22
31.511,-87.77
31.528,-87.33
31.544,-86.89
31.561,-86.44
31.578,-86.05
31.594,-85.67
31.611,-85.34
31.628,-84.99
31.645,-84.72
31.661,-84.47
31.678,-84.24
31.695,-84.05
31.712,-83.93
31.728,-83.81
31.745,-83.74
31.762,-83.71
31.778,-83.71
31.795,-83.75
31.812,-83.82
31.829,-84.00
31.845,-84.16
31.862,-84.36
31.879,-84.63
31.895,-84.90
31.912,-85.18
31.929,-85.51
31.946,-85.87
31.962,-86.26
31.979,-86.68
31.996,-87.14
32.013,-87.57
32.029,-88.01
32.046,-88.47
32.063,-88.94
32.079,-89.40
32.096,-89.90
32.113,-90.37
32.130,-90.83
32.146,-91.29
32.163,-91.75
32.180,-92.20
32.197,-92.64
32.213,-93.04
32.230,-93.41
32.247,-93.82
32.263,-94.13
32.280,-94.43
32.297,-94.70
32.314,-94.97
32.330,-95.20
32.347,-95.38
32.364,-95.51
32.381,-95.63
32.397,-95.68
32.414,-95.74
32.431,-95.76
32.447,-95.75
32.464,-95.70
32.481,-95.59
32.498,-95.46
32.514,-95.30
32.531,-95.09
32.548,-94.87
32.565,-94.56
32.581,-94.27
32.598,-93.92
32.615,-93.59
32.631,-93.20
32.648,-92.82
32.665,-92.41
32.682,-91.93
32.698,-91.49
32.715,-91.06
32.732,-90.58
32.748,-90.11
32.765,-89.66
32.782,-89.21
32.799,-88.71
32.815,-88.25
32.832,-87.82
32.849,-87.37
32.866,-86.93
32.882,-86.51
32.899,-86.13
32.916,-85.77
32.932,-85.43
32.949,-85.13
32.966,-84.85
32.983,-84.61
32.999,-84.40
33.016,-84.22
33.033,-84.06
33.050,-83.97
33.066,-83.89
33.083,-83.85
33.100,-83.87
33.116,-83.89
33.133,-83.97
33.150,-84.09
33.167,-84.24
33.183,-84.41
33.200,-84.62
33.217,-84.90
33.234,-85.18
33.250,-85.51
33.267,-85.83
33.284,-86.20
33.300,-86.60
33.317,-87.02
33.334,-87.44
33.351,-87.91
33.367,-88.36
33.384,-88.81
33.401,-89.27
33.418,-89.73
33.434,-90.19
33.451,-90.64
33.468,-91.11
33.484,-91.54
33.501,-92.01
33.518,-92.44
33.535,-92.84
33.551,-93.23
33.568,-93.62
33.585,-93.95
33.601,-94.26
33.618,-94.52
33.635,-94.77
33.652,-95.02
33.668,-95.21
33.685,-95.34
33.702,-95.46
33.719,-95.55
33.735,-95.60
33.752,-95.61
33.769,-95.61
33.785,-95.57
33.802,-95.49
33.819,-95.35
33.836,-95.19
33.852,-94.98
33.869,-94.75
33.886,-94.48
33.903,-94.20
33.919,-93.87
33.936,-93.55
33.953,-93.20
33.969,-92.83
33.986,-92.42
34.003,-92.01
34.020,-91.57
34.036,-91.12
34.053,-90.67
34.070,-90.20
34.087,-89.72
34.103,-89.27
34.120,-88.79
34.137,-88.33
34.153,-87.89
34.170,-87.45
34.187,-87.04
34.204,-86.66
34.220,-86.28
34.237,-85.92
34.254,-85.58
34.271,-85.29
34.287,-85.02
34.304,-84.79
34.321,-84.59
34.337,-84.39
34.354,-84.21
34.371,-84.13
34.388,-84.04
34.404,-83.99
34.421,-84.01
34.438,-84.04
34.454,-84.10
34.471,-84.22
34.488,-84.37
34.505,-84.53
34.521,-84.76
34.538,-85.02
34.555,-85.27
34.572,-85.60
34.588,-85.93
34.605,-86.28
34.622,-86.66
34.638,-87.05
34.655,-87.47
34.672,-87.90
34.689,-88.35
34.705,-88.77
34.722,-89.24
34.739,-89.68
34.756,-90.13
34.772,-90.59
34.789,-91.06
34.806,-91.50
34.822,-91.92
34.839,-92.36
34.856,-92.74
34.873,-93.13
34.889,-93.48
34.906,-93.82
34.923,-94.12
34.940,-94.38
34.956,-94.63
34.973,-94.87
34.990,-95.04
35.006,-95.18
35.023,-95.31
35.040,-95.38
35.057,-95.45
35.073,-95.48
35.090,-95.47
35.107,-95.44
35.124,-95.36
35.140,-95.21
35.157,-95.05
35.174,-94.83
35.190,-94.63
35.207,-94.40
35.224,-94.12
35.241,-93.81
35.257,-93.45
35.274,-93.10
35.291,-92.74
35.307,-92.38
35.324,-91.95
35.341,-91.55
35.358,-91.13
35.374,-90.69
35.391,-90.22
35.408,-89.76
35.425,-89.33
35.441,-88.90
35.458,-88.45
35.475,-88.01
35.491,-87.57
35.508,-87.16
35.525,-86.80
35.542,-86.45
35.558,-86.08
35.575,-85.76
35.592,-85.47
35.609,-85.18
35.625,-84.94
35.642,-84.75
35.659,-84.55
35.675,-84.41
35.692,-84.28
35.709,-84.20
35.726,-84.19
35.742,-84.16
35.759,-84.19
35.776,-84.24
35.793,-84.35
35.809,-84.50
35.826,-84.67
35.843,-84.88
35.859,-85.11
35.876,-85.36
35.893,-85.65
35.910,-85.96
35.926,-86.30
35.943,-86.65
35.960,-87.05
35.977,-87.42
35.993,-87.82
36.010,-88.24
36.027,-88.69
36.043,-89.13
36.060,-89.55
36.077,-90.00
36.094,-90.43
36.110,-90.90
36.127,-91.32
36.144,-91.72
36.160,-92.13
36.177,-92.52
36.194,-92.90
36.211,-93.28
36.227,-93.61
36.244,-93.90
36.261,-94.18
36.278,-94.45
36.294,-94.68
36.311,-94.87
36.328,-95.03
36.344,-95.12
36.361,-95.22
36.378,-95.25
36.395,-95.30
36.411,-95.30
36.428,-95.28
36.445,-95.20
36.462,-95.07
36.478,-94.95
36.495,-94.79
36.512,-94.58
36.528,-94.34
36.545,-94.07
36.562,-93.79
36.579,-93.47
36.595,-93.10
36.612,-92.77
36.629,-92.41
36.646,-91.99
36.662,-91.60
36.679,-91.18
36.696,-90.78
36.712,-90.33
36.729,-89.89
36.746,-89.46
36.763,-89.04
36.779,-88.61
36.796,-88.17
36.813,-87.76
36.830,-87.40
36.846,-87.02
36.863,-86.66
36.880,-86.30
36.896,-85.99
36.913,-85.67
36.930,-85.40
36.947,-85.18
36.963,-84.95
36.980,-84.80
36.997,-84.68
37.013,-84.54
37.030,-84.49
37.047,-84.44
37.064,-84.40
37.080,-84.40
37.097,-84.43
37.114,-84.53
37.131,-84.66
37.147,-84.83
37.164,-85.02
37.181,-85.22
37.197,-85.47
37.214,-85.72
37.231,-86.07
37.248,-86.40
37.264,-86.76
37.281,-87.08
37.298,-87.48
37.315,-87.87
37.331,-88.26
37.348,-88.68
37.365,-89.13
37.381,-89.53
37.398,-89.97
37.415,-90.41
37.432,-90.83
37.448,-91.24
37.465,-91.67
37.482,-92.04
37.499,-92.44
37.515,-92.80
37.532,-93.17
37.549,-93.46
37.565,-93.77
37.582,-94.03
37.599,-94.28
37.616,-94.49
37.632,-94.68
37.649,-94.83
37.666,-94.97
37.683,-95.05
37.699,-95.10
37.716,-95.15
37.733,-95.16
37.749,-95.13
37.766,-95.09
37.783,-94.97
37.800,-94.82
37.816,-94.64
37.833,-94.48
37.850,-94.25
37.866,-94.00
37.883,-93.73
37.900,-93.44
37.917,-93.09
37.933,-92.76
37.950,-92.43
37.967,-92.07
37.984,-91.65
38.000,-91.28
38.017,-90.44
38.034,-90.02
38.050,-89.60
38.067,-89.15
38.084,-88.76
38.101,-88.35
38.117,-87.94
38.134,-87.56
38.151,-87.15
38.168,-86.82
38.184,-86.51
38.201,-86.21
38.218,-85.91
38.234,-85.66
38.251,-85.42
38.268,-85.21
38.285,-85.19
38.301,-85.02
38.318,-84.86
38.335,-84.76
38.352,-84.68
38.368,-84.64
38.385,-84.63
38.402,-84.65
38.418,-84.69
38.435,-84.79
38.452,-84.92
38.469,-85.06
38.485,-85.24
38.502,-85.71
38.519,-85.98
38.536,-86.26
38.552,-86.57
38.569,-86.91
38.586,-87.23
38.602,-87.60
38.619,-88.01
38.636,-88.39
38.653,-88.80
38.669,-89.21
38.686,-89.62
38.703,-90.05
38.719,-90.44
38.736,-90.85
38.753,-91.25
38.770,-91.64
38.786,-92.05
38.803,-92.40
38.820,-92.75
38.837,-93.10
38.853,-93.41
38.870,-93.72
38.887,-94.00
38.903,-94.24
38.920,-94.43
38.937,-94.62
38.954,-94.78
38.970,-94.92
38.987,-95.01
39.004,-95.07
39.021,-95.09
39.037,-95.11
39.054,-95.09
39.071,-95.06
39.087,-94.92
39.104,-94.81
39.121,-94.65
39.138,-94.45
39.154,-94.25
39.171,-94.00
39.188,-93.75
39.205,-93.46
39.221,-93.13
39.238,-92.80
39.255,-92.46
39.271,-92.08
39.288,-91.70
39.305,-91.29
39.322,-90.88
39.338,-90.51
39.355,-90.09
39.372,-89.69
39.389,-89.28
39.405,-88.87
39.422,-88.48
39.439,-88.08
39.455,-87.72
39.472,-87.33
39.489,-86.98
39.506,-86.68
39.522,-86.38
39.539,-86.09
39.556,-85.81
39.572,-85.61
39.589,-85.39
39.606,-85.23
39.623,-85.11
39.639,-85.02
39.656,-84.92
39.673,-84.89
39.690,-84.85
39.706,-84.85
39.723,-84.88
39.740,-84.95
39.756,-85.09
39.773,-85.23
39.790,-85.44
39.807,-85.61
39.823,-85.85
39.840,-86.09
39.857,-86.37
39.874,-86.68
39.890,-87.04
39.907,-87.36
39.924,-87.69
39.940,-88.06
39.957,-88.46
39.974,-88.85
39.991,-89.24
40.007,-89.66
40.024,-90.04
40.041,-90.46
40.058,-90.85
40.074,-91.23
40.091,-91.62
40.108,-91.97
40.124,-92.32
40.141,-92.66
40.158,-93.01
40.175,-93.30
40.191,-93.58
40.208,-93.85
40.225,-94.10
40.242,-94.30
40.258,-94.49
40.275,-94.65
40.292,-94.78
40.308,-94.88
40.325,-94.94
40.342,-94.98
40.359,-94.99
40.375,-94.97
40.392,-94.92
40.409,-94.82
40.425,-94.72
40.442,-94.55
40.459,-94.36
40.476,-94.15
40.492,-93.93
40.509,-93.67
40.526,-93.39
40.543,-93.11
40.559,-92.79
40.576,-92.45
40.593,-92.09
40.609,-91.71
40.626,-91.33
40.643,-90.96
40.660,-90.53
40.676,-90.14
40.693,-89.74
40.710,-89.31
40.727,-88.96
40.743,-88.54
40.760,-88.17
40.777,-87.81
40.793,-87.46
40.810,-87.15
40.827,-86.83
40.844,-86.54
40.860,-86.26
40.877,-86.00
40.894,-85.75
40.911,-85.57
40.927,-85.41
40.944,-85.28
40.961,-85.18
40.977,-85.09
40.994,-85.05
41.011,-85.01
41.028,-85.01
41.044,-85.03
41.061,-85.08
41.078,-85.21
41.095,-85.34
41.111,-85.52
41.128,-85.69
41.145,-85.90
41.161,-86.16
41.178,-86.41
41.195,-86.69
41.212,-87.01
41.228,-87.34
41.245,-87.69
41.262,-88.03
41.278,-88.40
41.295,-88.78
41.312,-89.13
41.329,-89.53
41.345,-89.94
41.362,-90.31
41.379,-90.71
41.396,-91.09
41.412,-91.48
41.429,-91.81
41.446,-92.19
41.462,-92.54
41.479,-92.83
41.496,-93.10
41.513,-93.41
41.529,-93.66
41.546,-93.90
41.563,-94.09
41.580,-94.26
41.596,-94.40
41.613,-94.51
41.630,-94.62
41.646,-94.68
41.663,-94.72
41.680,-94.71
41.697,-94.68
41.713,-94.66
41.730,-94.56
41.747,-94.43
41.764,-94.26
41.780,-94.10
41.797,-93.89
41.814,-93.66
41.830,-93.41
41.847,-93.15
41.864,-92.86
41.881,-92.53
41.897,-92.20
41.914,-91.86
41.931,-91.51
41.948,-91.17
41.964,-90.75
41.981,-90.40
41.998,-90.03
42.014,-89.66
42.031,-89.26
42.048,-88.88
42.065,-88.51
42.081,-88.13
42.098,-87.76
42.115,-87.45
42.131,-87.13
42.148,-86.84
42.165,-86.55
42.182,-86.29
42.198,-86.04
42.215,-85.82
42.232,-85.63
42.249,-85.46
42.265,-85.31
42.282,-85.20
42.299,-85.12
42.315,-85.08
42.332,-85.05
42.349,-85.04
42.366,-85.04
42.382,-85.11
42.399,-85.22
42.416,-85.34
42.433,-85.48
42.449,-85.68
42.466,-85.89
42.483,-86.14
42.499,-86.37
42.516,-86.66
42.533,-86.99
42.550,-87.32
42.566,-87.65
42.583,-88.00
42.600,-88.35
42.617,-88.71
42.633,-89.08
42.650,-89.48
42.667,-89.87
42.683,-90.21
42.700,-90.60
42.717,-90.97
42.734,-91.33
42.750,-91.69
42.767,-92.04
42.784,-92.38
42.801,-92.68
42.817,-92.98
42.834,-93.26
42.851,-93.50
42.867,-93.72
42.884,-93.93
42.901,-94.08
42.918,-94.22
42.934,-94.37
42.951,-94.44
42.968,-94.48
42.984,-94.54
43.001,-94.56
43.018,-94.53
43.035,-94.49
43.051,-94.41
43.068,-94.29
43.085,-94.17
43.102,-94.01
43.118,-93.84
43.135,-93.64
43.152,-93.38
43.168,-93.13
43.185,-92.85
43.202,-92.55
43.219,-92.22
43.235,-91.88
43.252,-91.53
43.269,-91.18
43.286,-90.84
43.302,-90.45
43.319,-90.11
43.336,-89.75
43.352,-89.35
43.369,-89.00
43.386,-88.66
43.403,-88.26
43.419,-87.92
43.436,-87.61
43.453,-87.28
43.470,-87.01
43.486,-86.73
43.503,-86.45
43.520,-86.21
43.536,-86.00
43.553,-85.80
43.570,-85.62
43.587,-85.47
43.603,-85.37
43.620,-85.28
43.637,-85.25
43.654,-85.24
43.670,-85.24
43.687,-85.27
43.704,-85.33
43.720,-85.45
43.737,-85.55
43.754,-85.75
43.771,-85.92
43.787,-86.14
43.804,-86.37
43.821,-86.60
43.837,-86.85
43.854,-87.15
43.871,-87.46
43.888,-87.81
43.904,-88.14
43.921,-88.48
43.938,-88.81
43.955,-89.19
43.971,-89.55
43.988,-89.92
44.005,-90.26
44.021,-90.63
44.038,-90.98
44.055,-91.33
44.072,-91.70
44.088,-92.03
44.105,-92.33
44.122,-92.65
44.139,-92.94
44.155,-93.19
44.172,-93.43
44.189,-93.65
44.205,-93.86
44.222,-94.03
44.239,-94.17
44.256,-94.31
44.272,-94.41
44.289,-94.46
44.306,-94.51
44.323,-94.54
44.339,-94.52
44.356,-94.48
44.373,-94.39
44.389,-94.28
44.406,-94.14
44.423,-94.00
44.440,-93.81
44.456,-93.60
44.473,-93.35
44.490,-93.09
44.507,-92.82
44.523,-92.53
44.540,-92.21
44.557,-91.89
44.573,-91.55
44.590,-91.21
44.607,-90.87
44.624,-90.52
44.640,-90.16
44.657,-89.79
44.674,-89.43
44.690,-89.09
44.707,-88.71
44.724,-88.37
44.741,-88.06
44.757,-87.73
44.774,-87.42
44.791,-87.13
44.808,-86.87
44.824,-86.60
44.841,-86.36
44.858,-86.17
44.874,-85.94
44.891,-85.80
44.908,-85.65
44.925,-85.52
44.941,-85.46
44.958,-85.40
44.975,-85.38
44.992,-85.37
45.008,-85.37
45.025,-85.43
45.042,-85.53
45.058,-85.66
45.075,-85.77
45.092,-85.95
45.109,-86.15
45.125,-86.59
45.142,-86.88
45.159,-87.13
45.176,-87.45
45.192,-87.78
45.209,-88.12
45.226,-88.45
45.242,-88.77
45.259,-89.14
45.276,-89.47
45.293,-89.85
45.309,-90.19
45.326,-90.55
45.343,-90.92
45.360,-91.25
45.376,-91.58
45.393,-91.91
45.410,-92.20
45.426,-92.51
45.443,-92.79
45.460,-93.06
45.477,-93.07
45.493,-93.30
45.510,-93.53
45.527,-93.71
45.543,-93.92
45.560,-94.03
45.577,-94.17
45.594,-94.26
45.610,-94.34
45.627,-94.36
45.644,-94.36
45.661,-94.33
45.677,-94.26
45.694,-94.14
45.711,-94.00
45.727,-93.85
45.744,-93.70
45.761,-93.49
45.778,-93.27
45.794,-93.03
45.811,-92.75
45.828,-92.46
45.845,-92.18
45.861,-91.88
45.878,-91.55
45.895,-91.22
45.911,-90.87
45.928,-90.55
45.945,-90.23
45.962,-89.84
45.978,-89.49
45.995,-89.16
46.012,-88.81
46.029,-88.46
46.045,-88.14
46.062,-87.81
46.079,-87.50
46.095,-87.23
46.112,-86.94
46.129,-86.69
46.146,-86.46
46.162,-86.23
46.179,-86.07
46.196,-85.92
46.213,-85.78
46.229,-85.69
46.246,-85.60
46.263,-85.54
46.279,-85.51
46.296,-85.50
46.313,-85.50
46.330,-85.56
46.346,-85.67
46.363,-85.77
46.380,-85.93
46.396,-86.09
46.413,-86.29
46.430,-86.50
46.447,-86.75
46.463,-86.99
46.480,-87.27
46.497,-87.56
46.514,-87.84
46.530,-88.18
46.547,-88.46
46.564,-88.79
46.580,-89.13
46.597,-89.45
46.614,-89.82
46.631,-90.19
46.647,-90.50
46.664,-90.85
46.681,-91.17
46.698,-91.46
46.714,-91.80
46.731,-92.07
46.748,-92.35
46.764,-92.61
46.781,-92.88
46.798,-93.09
46.815,-93.31
46.831,-93.50
46.848,-93.64
46.865,-93.77
46.882,-93.90
46.898,-93.97
46.915,-94.01
46.932,-94.06
46.948,-94.07
46.965,-94.07
46.982,-94.04
46.999,-94.00
47.015,-93.91
47.032,-93.78
47.049,-93.62
47.066,-93.45
47.082,-93.24
47.099,-93.03
47.116,-92.78
47.132,-92.55
47.149,-92.25
47.166,-91.96
47.183,-91.67
47.199,-91.36
47.216,-91.05
47.233,-90.74
47.249,-90.40
47.266,-90.10
47.283,-89.77
47.300,-89.45
47.316,-89.12
47.333,-88.77
47.350,-88.45
47.367,-88.12
47.383,-87.80
47.400,-87.54
47.417,-87.23
47.433,-86.97
47.450,-86.75
47.467,-86.51
47.484,-86.33
47.500,-86.17
47.517,-86.00
47.534,-85.86
47.551,-85.74
47.567,-85.67
47.584,-85.62
47.601,-85.59
47.617,-85.60
47.634,-85.63
47.651,-85.66
47.668,-85.76
47.684,-85.86
47.701,-85.98
47.718,-86.14
47.735,-86.30
47.751,-86.52
47.768,-86.76
47.785,-87.00
47.801,-87.27
47.818,-87.51
47.835,-87.82
47.852,-88.12
47.868,-88.43
47.885,-88.78
47.902,-89.11
47.919,-89.42
47.935,-89.75
47.952,-90.07
47.969,-90.40
47.985,-90.74
48.002,-91.09
48.019,-91.38
48.036,-91.71
48.052,-92.00
48.069,-92.29
48.086,-92.57
48.102,-92.79
48.119,-93.03
48.136,-93.21
48.153,-93.43
48.169,-93.58
48.186,-93.73
48.203,-93.83
48.220,-93.93
48.236,-93.98
48.253,-94.03
48.270,-94.05
48.286,-94.06
48.303,-94.03
48.320,-93.99
48.337,-93.89
48.353,-93.76
48.370,-93.62
48.387,-93.47
48.404,-93.24
48.420,-93.05
48.437,-92.83
48.454,-92.59
48.470,-92.33
48.487,-92.05
48.504,-91.77
48.521,-91.43
48.537,-91.13
48.554,-90.81
48.571,-90.46
48.588,-90.14
48.604,-89.83
48.621,-89.49
48.638,-89.17
48.654,-88.86
48.671,-88.54
48.688,-88.25
48.705,-87.97
48.721,-87.68
48.738,-87.39
48.755,-87.12
48.772,-86.91
48.788,-86.67
48.805,-86.48
48.822,-86.34
48.838,-86.19
48.855,-86.07
48.872,-85.99
48.889,-85.90
48.905,-85.86
48.922,-85.85
48.939,-85.82
48.955,-85.83
48.972,-85.86
48.989,-85.93
49.006,-86.05
49.022,-86.18
49.039,-86.36
49.056,-86.56
49.073,-86.73
49.089,-86.97
49.106,-87.21
49.123,-87.47
49.139,-87.73
49.156,-87.98
49.173,-88.31
49.190,-88.58
49.206,-88.90
49.223,-89.24
49.240,-89.52
49.257,-89.86
49.273,-90.19
49.290,-90.50
49.307,-90.83
49.323,-91.12
49.340,-91.41
49.357,-91.72
49.374,-92.00
49.390,-92.29
49.407,-92.55
49.424,-92.78
49.441,-93.01
49.457,-93.19
49.474,-93.35
49.491,-93.50
49.507,-93.62
49.524,-93.74
49.541,-93.80
49.558,-93.86
49.574,-93.91
49.591,-93.91
49.608,-93.91
49.625,-93.88
49.641,-93.82
49.658,-93.71
49.675,-93.60
49.691,-93.48
49.708,-93.31
49.725,-93.11
49.742,-92.92
49.758,-92.69
49.775,-92.45
49.792,-92.20
49.808,-91.92
49.825,-91.65
49.842,-91.38
49.859,-91.08
49.875,-90.74
49.892,-90.47
49.909,-90.14
49.926,-89.83
49.942,-89.51
49.959,-89.19
49.976,-88.88
49.992,-88.56
50.009,-88.29
50.026,-87.98
50.043,-87.69
50.059,-87.42
50.076,-87.15
50.093,-86.94
50.110,-86.70
50.126,-86.53
50.143,-86.36
50.160,-86.25
50.176,-86.11
50.193,-86.01
50.210,-85.94
50.227,-85.88
50.243,-85.87
50.260,-85.87
50.277,-85.92
50.294,-85.93
50.310,-86.03
50.327,-86.14
50.344,-86.27
50.360,-86.43
50.377,-86.56
50.394,-86.76
50.411,-86.98
50.427,-87.22
50.444,-87.44
50.461,-87.70
50.478,-87.99
50.494,-88.27
50.511,-88.57
50.528,-88.88
50.544,-89.21
50.561,-89.53
50.578,-89.82
50.595,-90.16
50.611,-90.47
50.628,-90.78
50.645,-91.08
50.661,-91.38
50.678,-91.67
50.695,-91.96
50.712,-92.24
50.728,-92.48
50.745,-92.70
50.762,-92.94
50.779,-93.12
50.795,-93.31
50.812,-93.44
50.829,-93.57
50.845,-93.67
50.862,-93.78
50.879,-93.83
50.896,-93.89
50.912,-93.89
50.929,-93.89
50.946,-93.87
50.963,-93.82
50.979,-93.74
50.996,-93.62
51.013,-93.47
51.029,-93.30
51.046,-93.15
51.063,-92.93
51.080,-92.73
51.096,-92.52
51.113,-92.25
51.130,-91.96
51.147,-91.73
51.163,-91.41
51.180,-91.13
51.197,-90.81
51.213,-90.18
51.230,-90.18
51.247,-89.87
51.264,-89.53
51.280,-89.23
51.297,-88.91
51.314,-88.63
51.331,-88.31
51.347,-88.02
51.364,-87.74
51.381,-87.50
51.397,-87.27
51.414,-87.05
51.431,-86.83
51.448,-86.65
51.464,-86.53
51.481,-86.37
51.498,-86.28
51.514,-86.16
51.531,-86.08
51.548,-86.05
51.565,-86.01
51.581,-86.00
51.598,-85.98
51.615,-86.03
51.632,-86.12
51.648,-86.21
51.665,-86.37
51.682,-86.51
51.698,-86.69
51.715,-86.88
51.732,-87.09
51.749,-87.30
51.765,-87.55
51.782,-87.81
51.799,-88.07
51.816,-88.37
51.832,-88.65
51.849,-88.93
51.866,-89.25
51.882,-89.54
51.899,-89.85
51.916,-90.14
51.933,-90.77
