,mass A,
t,θr,
1.824,-77.98
1.841,-78.27
1.857,-78.62
1.874,-79.01
1.891,-79.45
1.908,-79.93
1.924,-80.46
1.941,-81.00
1.958,-81.58
1.974,-82.20
1.991,-82.84
2.008,-83.53
2.025,-84.23
2.041,-84.92
2.058,-85.67
2.075,-86.43
2.092,-87.21
2.108,-87.98
2.125,-88.77
2.142,-89.57
2.158,-90.36
2.175,-91.18
2.192,-91.97
2.209,-92.77
2.225,-93.55
2.242,-94.32
2.259,-95.07
2.276,-95.79
2.292,-96.53
2.309,-97.24
2.326,-97.91
2.343,-98.55
2.359,-99.17
2.376,-99.79
2.393,-100.4
2.409,-100.9
2.426,-101.4
2.443,-101.9
2.460,-102.3
2.476,-102.7
2.493,-103.0
2.510,-103.3
2.527,-103.6
2.543,-103.8
2.560,-104.0
2.577,-104.1
2.594,-104.2
2.610,-104.2
2.627,-104.2
2.644,-104.2
2.660,-104.0
2.677,-103.9
2.694,-103.7
2.711,-103.4
2.727,-103.1
2.744,-102.8
2.761,-102.4
2.778,-102.0
2.794,-101.5
2.811,-101.0
2.828,-100.4
2.845,-99.82
2.861,-99.20
2.878,-98.54
2.895,-97.86
2.911,-97.18
2.928,-96.46
2.945,-95.69
2.962,-94.93
2.978,-94.14
2.995,-93.35
3.012,-92.55
3.029,-91.73
3.045,-90.92
3.062,-90.09
3.079,-89.29
3.096,-88.47
3.112,-87.67
3.129,-86.89
3.146,-86.13
3.162,-85.39
3.179,-84.67
3.196,-83.96
3.213,-83.26
3.229,-82.62
3.246,-82.02
3.263,-81.44
3.280,-80.91
3.296,-80.41
3.313,-79.95
3.330,-79.54
3.346,-79.16
3.363,-78.85
3.380,-78.57
3.397,-78.35
3.413,-78.19
3.430,-78.06
3.447,-77.99
3.464,-77.97
3.480,-77.99
3.497,-78.05
3.514,-78.19
3.531,-78.37
3.547,-78.60
3.564,-78.87
3.581,-79.18
3.597,-79.53
3.614,-79.92
3.631,-80.35
3.648,-80.84
3.664,-81.36
3.681,-81.90
3.698,-82.47
3.715,-83.08
3.731,-83.71
3.748,-84.38
3.765,-85.06
3.782,-85.76
3.798,-86.44
3.815,-87.20
3.832,-87.94
3.848,-88.67
3.865,-89.43
3.882,-90.19
3.899,-90.94
3.915,-91.70
3.932,-92.45
3.949,-93.19
3.966,-93.94
3.982,-94.67
3.999,-95.37
4.016,-96.07
4.033,-96.73
4.049,-97.39
4.066,-97.99
4.083,-98.58
4.099,-99.16
4.116,-99.70
4.133,-100.2
4.150,-100.7
4.166,-101.2
4.183,-101.6
4.200,-101.9
4.217,-102.3
4.233,-102.6
4.250,-102.8
4.267,-103.0
4.284,-103.2
4.300,-103.3
4.317,-103.4
4.334,-103.4
4.350,-103.4
4.367,-103.4
4.384,-103.3
4.401,-103.2
4.417,-103.0
4.434,-102.8
4.451,-102.5
4.468,-102.2
4.484,-101.8
4.501,-101.4
4.518,-101.0
4.535,-100.5
4.551,-99.98
4.568,-99.44
4.585,-98.86
4.601,-98.26
4.618,-97.61
4.635,-96.93
4.652,-96.24
4.668,-95.56
4.685,-94.84
4.702,-94.13
4.719,-93.37
4.735,-92.62
4.752,-91.87
4.769,-91.11
4.785,-90.34
4.802,-89.59
4.819,-88.83
4.836,-88.09
4.852,-87.34
4.869,-86.60
4.886,-85.89
4.903,-85.21
4.919,-84.54
4.936,-83.88
4.953,-83.25
4.970,-82.66
4.986,-82.10
5.003,-81.59
5.020,-81.11
5.036,-80.67
5.053,-80.25
5.070,-79.90
5.087,-79.58
5.103,-79.32
5.120,-79.09
5.137,-78.90
5.154,-78.78
5.170,-78.70
5.187,-78.68
5.204,-78.69
5.221,-78.76
5.237,-78.87
5.254,-79.01
5.271,-79.21
5.287,-79.45
5.304,-79.74
5.321,-80.06
5.338,-80.42
5.354,-80.84
5.371,-81.27
5.388,-81.74
5.405,-82.26
5.421,-82.78
5.438,-83.36
5.455,-83.95
5.472,-84.57
5.488,-85.22
5.505,-85.87
5.522,-86.53
5.538,-87.24
5.555,-87.95
5.572,-88.66
5.589,-89.37
5.605,-90.11
5.622,-90.83
5.639,-91.55
5.656,-92.26
5.672,-92.97
5.689,-93.67
5.706,-94.34
5.723,-95.02
5.739,-95.69
5.756,-96.34
5.773,-96.96
5.789,-97.55
5.806,-98.13
5.823,-98.66
5.840,-99.20
5.856,-99.68
5.873,-100.1
5.890,-100.6
5.907,-101.0
5.923,-101.3
5.940,-101.6
5.957,-101.9
5.973,-102.2
5.990,-102.3
6.007,-102.5
6.024,-102.6
6.040,-102.7
6.057,-102.7
6.074,-102.7
6.091,-102.7
6.107,-102.6
6.124,-102.5
6.141,-102.3
6.158,-102.1
6.174,-101.9
6.191,-101.6
6.208,-101.2
6.224,-100.9
6.241,-100.5
6.258,-100.0
6.275,-99.56
6.291,-99.06
6.308,-98.51
6.325,-97.95
6.342,-97.38
6.358,-96.74
6.375,-96.11
6.392,-95.46
6.409,-94.80
6.425,-94.11
6.442,-93.41
6.459,-92.68
6.475,-91.96
6.492,-91.26
6.509,-90.53
6.526,-89.80
6.542,-89.08
6.559,-88.38
6.576,-87.68
6.593,-86.98
6.609,-86.32
6.626,-85.66
6.643,-85.05
6.660,-84.42
6.676,-83.82
6.693,-83.28
6.710,-82.75
6.726,-82.25
6.743,-81.78
6.760,-81.34
6.777,-80.95
6.793,-80.59
6.810,-80.29
6.827,-80.01
6.844,-79.79
6.860,-79.61
6.877,-79.47
6.894,-79.38
6.911,-79.34
6.927,-79.35
6.944,-79.39
6.961,-79.47
6.977,-79.61
6.994,-79.78
7.011,-80.00
7.028,-80.27
7.044,-80.57
7.061,-80.90
7.078,-81.27
7.095,-81.67
7.111,-82.13
7.128,-82.61
7.145,-83.11
7.162,-83.63
7.178,-84.21
7.195,-85.39
7.212,-86.01
7.228,-86.66
7.245,-87.31
7.262,-88.00
7.279,-88.67
7.295,-89.35
7.312,-90.02
7.329,-90.72
7.346,-91.42
7.362,-92.09
7.379,-92.78
7.396,-93.44
7.412,-94.10
7.429,-94.75
7.446,-95.37
7.463,-95.99
7.479,-96.59
7.496,-97.17
7.513,-97.70
7.530,-98.23
7.546,-98.72
7.563,-99.22
7.580,-99.64
7.597,-100.1
7.613,-100.4
7.630,-100.8
7.647,-101.1
7.663,-101.4
7.680,-101.6
7.697,-101.8
7.714,-101.9
7.730,-102.1
7.747,-102.1
7.764,-102.2
7.781,-102.2
7.797,-102.2
7.814,-102.1
7.831,-101.9
7.848,-101.8
7.864,-101.6
7.881,-101.4
7.898,-101.1
7.914,-100.8
7.931,-100.4
7.948,-100.0
7.965,-99.62
7.981,-99.17
7.998,-98.70
8.015,-98.21
8.032,-97.68
8.048,-97.11
8.065,-96.54
8.082,-95.95
8.099,-95.32
8.115,-94.67
8.132,-94.03
8.149,-93.36
8.165,-92.67
8.182,-92.00
8.199,-91.33
8.216,-90.65
8.232,-89.95
8.249,-89.28
8.266,-88.62
8.283,-87.95
8.299,-87.32
8.316,-86.67
8.333,-86.05
8.350,-85.44
8.366,-84.84
8.383,-84.28
8.400,-83.75
8.416,-83.24
8.433,-82.76
8.450,-82.30
8.467,-81.89
8.483,-81.51
8.500,-81.16
8.517,-80.86
8.534,-80.58
8.550,-80.35
8.567,-80.18
8.584,-80.03
8.600,-79.94
8.617,-79.87
8.634,-79.88
8.651,-79.90
8.667,-79.99
8.684,-80.11
8.701,-80.27
8.718,-80.46
8.734,-80.70
8.751,-80.98
8.768,-81.29
8.785,-81.65
8.801,-82.04
8.818,-82.45
8.835,-82.89
8.851,-83.36
8.868,-83.86
8.885,-84.38
8.902,-84.94
8.918,-85.52
8.935,-86.10
8.952,-86.72
8.969,-87.34
8.985,-87.97
9.002,-88.61
9.019,-89.27
9.036,-89.94
9.052,-90.60
9.069,-91.25
9.086,-91.91
9.102,-92.56
9.119,-93.20
9.136,-93.84
9.153,-94.46
9.169,-95.08
9.186,-95.67
9.203,-96.25
9.220,-96.80
9.236,-97.32
9.253,-97.84
9.270,-98.32
9.287,-98.78
9.303,-99.21
9.320,-99.60
9.337,-99.97
9.353,-100.3
9.370,-100.6
9.387,-100.9
9.404,-101.1
9.420,-101.3
9.437,-101.5
9.454,-101.5
9.471,-101.6
9.487,-101.6
9.504,-101.6
9.521,-101.6
9.538,-101.5
9.554,-101.4
9.571,-101.3
9.588,-101.1
9.604,-100.8
9.621,-100.6
9.638,-100.3
9.655,-99.98
9.671,-99.62
9.688,-99.22
9.705,-98.80
9.722,-98.35
9.738,-97.86
9.755,-97.37
9.772,-96.84
9.789,-96.29
9.805,-95.71
9.822,-95.13
9.839,-94.54
9.855,-93.92
9.872,-93.31
9.889,-92.67
9.906,-92.03
9.922,-91.38
9.939,-90.72
9.956,-90.08
9.973,-89.43
9.989,-88.79
10.006,-88.15
10.023,-87.52
10.039,-86.92
10.056,-86.34
10.073,-85.75
10.090,-85.20
10.106,-84.65
10.123,-84.14
10.140,-83.66
10.157,-83.20
10.173,-82.77
10.190,-82.38
10.207,-82.01
10.224,-81.67
10.240,-81.38
10.257,-81.12
10.274,-80.90
10.290,-80.72
10.307,-80.57
10.324,-80.48
10.341,-80.41
10.357,-80.38
10.374,-80.39
10.391,-80.45
10.408,-80.56
10.424,-80.70
10.441,-80.89
10.458,-81.11
10.475,-81.37
10.491,-81.64
10.508,-81.99
10.525,-82.34
10.541,-82.73
10.558,-83.16
10.575,-83.62
10.592,-84.09
10.608,-84.60
10.625,-85.13
10.642,-85.68
10.659,-86.26
10.675,-86.83
10.692,-87.43
10.709,-88.03
10.726,-88.64
10.742,-89.26
10.759,-89.90
10.776,-90.54
10.792,-91.15
10.809,-91.78
10.826,-92.41
10.843,-93.02
10.859,-93.62
10.876,-94.23
10.893,-94.80
10.910,-95.37
10.926,-95.92
10.943,-96.47
10.960,-96.97
10.977,-97.48
10.993,-97.94
11.010,-98.38
11.027,-98.80
11.043,-99.17
11.060,-99.52
11.077,-99.84
11.094,-100.1
11.110,-100.4
11.127,-100.6
11.144,-100.8
11.161,-101.0
11.177,-101.1
11.194,-101.1
11.211,-101.2
11.227,-101.2
11.244,-101.2
11.261,-101.1
11.278,-101.0
11.294,-100.8
11.311,-100.7
11.328,-100.4
11.345,-100.2
11.361,-99.93
11.378,-99.63
11.395,-99.29
11.412,-98.91
11.428,-98.54
11.445,-98.12
11.462,-97.65
11.478,-97.18
11.495,-96.69
11.512,-96.16
11.529,-95.63
11.545,-95.06
11.562,-94.50
11.579,-93.92
11.596,-93.31
11.612,-92.71
11.629,-92.10
11.646,-91.50
11.663,-90.87
11.679,-90.27
11.696,-89.65
11.713,-89.03
11.729,-88.43
11.746,-87.84
11.763,-87.27
11.780,-86.70
11.796,-86.14
11.813,-85.60
11.830,-85.09
11.847,-84.59
11.863,-84.12
11.880,-83.68
11.897,-83.26
11.914,-82.88
11.930,-82.52
11.947,-82.21
11.964,-81.92
11.980,-81.66
11.997,-81.44
12.014,-81.26
12.031,-81.11
12.047,-81.00
12.064,-80.93
12.081,-80.91
12.098,-80.91
12.114,-80.95
12.131,-81.03
12.148,-81.15
12.165,-81.31
12.181,-81.52
12.198,-81.76
12.215,-82.04
12.231,-82.33
12.248,-82.67
12.265,-83.02
12.282,-83.42
12.298,-83.84
12.315,-84.29
12.332,-84.78
12.349,-85.28
12.365,-85.80
12.382,-86.35
12.399,-86.89
12.416,-87.48
12.432,-88.04
12.449,-88.62
12.466,-89.24
12.482,-89.82
12.499,-90.42
12.516,-91.04
12.533,-91.62
12.549,-92.22
12.566,-92.83
12.583,-93.41
12.600,-94.01
12.616,-94.55
12.633,-95.07
12.650,-95.62
12.666,-96.13
12.683,-96.64
12.700,-97.11
12.717,-97.57
12.733,-97.99
12.750,-98.39
12.767,-98.77
12.784,-99.10
12.800,-99.41
12.817,-99.69
12.834,-99.95
12.851,-100.2
12.867,-100.4
12.884,-100.5
12.901,-100.6
12.917,-100.7
12.934,-100.7
12.951,-100.8
12.968,-100.7
12.984,-100.7
13.001,-100.6
13.018,-100.4
13.035,-100.3
13.051,-100.1
13.068,-99.61
13.085,-99.32
13.102,-99.00
13.118,-98.64
13.135,-98.26
13.152,-97.87
13.168,-97.44
13.185,-96.99
13.202,-96.53
13.219,-96.03
13.235,-95.53
13.252,-94.99
13.269,-94.43
13.286,-93.87
13.302,-93.31
13.319,-92.74
13.336,-92.15
13.353,-91.56
13.369,-90.97
13.386,-90.37
13.403,-89.80
13.419,-89.22
13.436,-88.64
13.453,-88.07
13.470,-87.52
13.486,-86.97
13.503,-86.46
13.520,-85.96
13.537,-85.44
13.553,-84.98
13.570,-84.52
13.587,-84.09
13.604,-83.68
13.620,-83.31
13.637,-82.96
13.654,-82.66
13.670,-82.39
13.687,-82.13
13.704,-81.90
13.721,-81.73
13.737,-81.57
13.754,-81.45
13.771,-81.38
13.788,-81.35
13.804,-81.35
13.821,-81.37
13.838,-81.45
13.854,-81.56
13.871,-81.70
13.888,-81.87
13.905,-82.11
13.921,-82.36
13.938,-82.65
13.955,-82.97
13.972,-83.31
13.988,-83.70
14.005,-84.10
14.022,-84.52
14.039,-84.97
14.055,-85.43
14.072,-85.93
14.089,-86.44
14.105,-86.97
14.122,-87.52
14.139,-88.08
14.156,-88.63
14.172,-89.22
14.189,-89.79
14.206,-90.38
14.223,-90.97
14.239,-91.55
14.256,-92.12
14.273,-92.70
14.290,-93.26
14.306,-93.82
14.323,-94.36
14.340,-94.90
14.356,-95.42
14.373,-95.91
14.390,-96.38
14.407,-96.85
14.423,-97.29
14.440,-97.71
14.457,-98.07
14.474,-98.44
14.490,-98.77
14.507,-99.06
14.524,-99.34
14.541,-99.58
14.557,-99.80
14.574,-99.98
14.591,-100.1
14.607,-100.2
14.624,-100.3
14.641,-100.3
14.658,-100.3
14.674,-100.3
14.691,-100.2
14.708,-100.2
14.725,-100.0
14.741,-99.89
14.758,-99.70
14.775,-99.50
14.792,-99.24
14.808,-98.98
14.825,-98.67
14.842,-98.33
14.858,-97.97
14.875,-97.59
14.892,-97.17
14.909,-96.75
14.925,-96.28
14.942,-95.82
14.959,-95.33
14.976,-94.82
14.992,-94.31
15.009,-93.78
15.026,-93.23
15.043,-92.68
15.059,-92.12
15.076,-91.55
15.093,-91.02
15.109,-90.44
15.126,-89.90
15.143,-89.35
15.160,-88.80
15.176,-88.25
15.193,-87.70
15.210,-87.18
15.227,-86.68
15.243,-86.19
15.260,-85.71
15.277,-85.26
15.293,-84.82
15.310,-84.41
15.327,-84.03
15.344,-83.68
15.360,-83.34
15.377,-83.03
15.394,-82.75
15.411,-82.52
15.427,-82.31
15.444,-82.13
15.461,-81.99
15.478,-81.87
15.494,-81.81
15.511,-81.77
15.528,-81.77
15.544,-81.79
15.561,-81.86
15.578,-81.97
15.595,-82.11
15.611,-82.28
15.628,-82.46
15.645,-82.69
15.662,-82.96
15.678,-83.25
15.695,-83.58
15.712,-83.93
15.729,-84.31
15.745,-84.71
15.762,-85.15
15.779,-85.60
15.795,-86.07
15.812,-86.56
15.829,-87.08
15.846,-87.60
15.862,-88.12
15.879,-88.65
15.896,-89.20
15.913,-89.75
15.929,-90.31
15.946,-90.85
15.963,-91.41
15.980,-91.96
15.996,-92.52
16.013,-93.07
16.030,-93.61
16.046,-94.14
16.063,-94.65
16.080,-95.15
16.097,-95.62
16.113,-96.08
16.130,-96.51
16.147,-96.92
16.164,-97.32
16.180,-97.69
16.197,-98.05
16.214,-98.36
16.231,-98.64
16.247,-98.89
16.264,-99.13
16.281,-99.32
16.297,-99.49
16.314,-99.64
16.331,-99.74
16.348,-99.82
16.364,-99.88
16.381,-99.88
16.398,-99.86
16.415,-99.81
16.431,-99.74
16.448,-99.62
16.465,-99.47
16.481,-99.30
16.498,-99.10
16.515,-98.86
16.532,-98.60
16.548,-98.32
16.565,-97.99
16.582,-97.65
16.599,-97.29
16.615,-96.91
16.632,-96.49
16.649,-96.06
16.666,-95.61
16.682,-95.13
16.699,-94.66
16.716,-94.16
16.732,-93.66
16.749,-93.13
16.766,-92.62
16.783,-92.09
16.799,-91.55
16.816,-91.02
16.833,-90.49
16.850,-89.96
16.866,-89.41
16.883,-88.88
16.900,-88.36
16.917,-87.84
16.933,-87.35
16.950,-86.86
16.967,-86.41
16.983,-85.93
17.000,-85.50
17.017,-85.10
17.034,-84.69
17.050,-84.34
17.067,-83.97
17.084,-83.65
17.101,-83.36
17.117,-83.08
17.134,-82.85
17.151,-82.66
17.168,-82.48
17.184,-82.34
17.201,-82.23
17.218,-82.15
17.234,-82.10
17.251,-82.11
17.268,-82.12
17.285,-82.18
17.301,-82.29
17.318,-82.42
17.335,-82.58
17.352,-82.76
17.368,-82.99
17.385,-83.25
17.402,-83.51
17.419,-83.82
17.435,-84.18
17.452,-84.54
17.469,-84.92
17.485,-85.33
17.502,-85.77
17.519,-86.23
17.536,-86.70
17.552,-87.19
17.569,-87.68
17.586,-88.19
17.603,-88.72
17.619,-89.26
17.636,-89.78
17.653,-90.31
17.670,-90.83
17.686,-91.37
17.703,-91.91
17.720,-92.43
17.736,-92.96
17.753,-93.49
17.770,-93.98
17.787,-94.47
17.803,-94.96
17.820,-95.43
17.837,-95.85
17.854,-96.29
17.870,-96.68
17.887,-97.06
17.904,-97.42
17.920,-97.75
17.937,-98.07
17.954,-98.36
17.971,-98.60
17.987,-98.85
18.004,-99.05
18.021,-99.22
18.038,-99.36
18.054,-99.47
18.071,-99.55
18.088,-99.58
18.105,-99.60
18.121,-99.59
18.138,-99.56
18.155,-99.46
18.171,-99.34
18.188,-99.20
18.205,-99.02
18.222,-98.81
18.238,-98.60
18.255,-98.35
18.272,-98.07
18.289,-97.76
18.305,-97.44
18.322,-97.09
18.339,-96.71
18.356,-96.32
18.372,-95.91
18.389,-95.48
18.406,-95.03
18.422,-94.57
18.439,-94.11
18.456,-93.61
18.473,-93.12
18.489,-92.61
18.506,-92.10
18.523,-91.60
18.540,-91.08
18.556,-90.55
18.573,-90.05
18.590,-89.53
18.607,-89.02
18.623,-88.51
18.640,-88.04
18.657,-87.54
18.673,-87.07
18.690,-86.64
18.707,-86.21
18.724,-85.80
18.740,-85.39
18.757,-85.02
18.774,-84.66
18.791,-84.32
18.807,-84.01
18.824,-83.71
18.841,-83.47
18.858,-83.23
18.874,-83.03
18.891,-82.85
18.908,-82.72
18.924,-82.63
18.941,-82.56
18.958,-82.51
18.975,-82.51
18.991,-82.58
19.008,-82.67
19.025,-82.78
19.042,-82.94
19.058,-83.10
19.075,-83.30
19.092,-83.55
19.108,-83.81
19.125,-84.12
19.142,-84.42
19.159,-84.76
19.175,-85.14
19.192,-85.54
19.209,-85.93
19.226,-86.37
19.242,-86.81
19.259,-87.26
19.276,-87.75
19.293,-88.24
19.309,-88.73
19.326,-89.24
19.343,-89.77
19.359,-90.27
19.376,-90.78
19.393,-91.31
19.410,-91.86
19.426,-92.36
19.443,-92.84
19.460,-93.35
19.477,-93.84
19.493,-94.31
19.510,-94.77
19.527,-95.21
19.544,-95.63
19.560,-96.03
19.577,-96.42
19.594,-96.81
19.610,-97.15
19.627,-97.46
19.644,-97.77
19.661,-98.05
19.677,-98.31
19.694,-98.53
19.711,-98.72
19.728,-98.90
19.744,-99.03
19.761,-99.14
19.778,-99.23
19.795,-99.26
19.811,-99.28
19.828,-99.28
19.845,-99.25
19.861,-99.17
19.878,-99.07
19.895,-98.93
19.912,-98.77
19.928,-98.58
19.945,-98.35
19.962,-98.10
19.979,-97.83
19.995,-97.55
20.012,-97.23
20.029,-96.89
20.046,-96.53
20.062,-96.16
20.079,-95.74
20.096,-95.33
20.112,-94.91
20.129,-94.47
20.146,-94.03
20.163,-93.54
20.179,-93.08
20.196,-92.58
20.213,-92.09
20.230,-91.61
20.246,-91.11
20.263,-90.60
20.280,-90.11
20.296,-89.63
20.313,-89.15
20.330,-88.67
20.347,-88.20
20.363,-87.73
20.380,-87.29
20.397,-86.86
20.414,-86.45
20.430,-86.05
20.447,-85.65
20.464,-85.28
20.481,-84.93
20.497,-84.61
20.514,-84.32
20.531,-84.03
20.547,-83.80
20.564,-83.58
20.581,-83.38
20.598,-83.21
20.614,-83.08
20.631,-82.97
20.648,-82.91
20.665,-82.86
20.681,-82.86
20.698,-82.87
20.715,-82.91
20.732,-83.00
20.748,-83.10
20.765,-83.23
20.782,-83.40
20.798,-83.60
20.815,-83.84
20.832,-84.09
20.849,-84.37
20.865,-84.69
20.882,-85.02
20.899,-85.37
20.916,-85.76
20.932,-86.14
20.949,-86.54
20.966,-86.96
20.983,-87.44
20.999,-87.88
21.016,-88.35
21.033,-88.82
21.049,-89.30
21.066,-89.80
21.083,-90.30
21.100,-90.78
21.116,-91.30
21.133,-91.78
21.150,-92.27
21.167,-92.75
21.183,-93.23
21.200,-93.70
21.217,-94.17
21.234,-94.60
21.250,-95.04
21.267,-95.46
21.284,-95.86
21.300,-96.24
21.317,-96.59
21.334,-96.93
21.351,-97.24
21.367,-97.53
21.384,-97.81
21.401,-98.03
21.418,-98.23
21.434,-98.42
21.451,-98.59
21.468,-98.71
21.485,-98.81
21.501,-98.91
21.518,-98.94
21.535,-98.96
21.551,-98.95
21.568,-98.93
21.585,-98.86
21.602,-98.76
21.618,-98.63
21.635,-98.48
21.652,-98.29
21.669,-98.10
21.685,-97.85
21.702,-97.59
21.719,-97.32
21.735,-97.01
21.752,-96.69
21.769,-96.34
21.786,-95.99
21.802,-95.61
21.819,-95.21
21.836,-94.78
21.853,-94.37
21.869,-93.93
21.886,-93.48
21.903,-93.01
21.920,-92.53
21.936,-92.07
21.953,-91.59
21.970,-91.11
21.986,-90.65
22.003,-90.16
22.020,-89.68
22.037,-89.23
22.053,-88.75
22.070,-88.30
22.087,-87.87
22.104,-87.44
22.120,-87.03
22.137,-86.61
22.154,-86.22
22.171,-85.85
22.187,-85.50
22.204,-85.17
22.221,-84.86
22.237,-84.57
22.254,-84.31
22.271,-84.07
22.288,-83.86
22.304,-83.69
22.321,-83.51
22.338,-83.40
22.355,-83.31
22.371,-83.23
22.388,-83.18
22.405,-83.17
22.422,-83.19
22.438,-83.24
22.455,-83.31
22.472,-83.42
22.488,-83.56
22.505,-83.72
22.522,-83.90
22.539,-84.12
22.555,-84.35
22.572,-84.61
22.589,-84.91
22.606,-85.22
22.622,-85.58
22.639,-85.93
22.656,-86.32
22.673,-86.70
22.689,-87.12
22.706,-87.54
22.723,-87.99
22.739,-88.43
22.756,-88.88
22.773,-89.35
22.790,-89.83
22.806,-90.30
22.823,-90.78
22.840,-91.25
22.857,-91.74
22.873,-92.18
22.890,-92.68
22.907,-93.12
22.923,-93.57
22.940,-94.01
22.957,-94.43
22.974,-94.85
22.990,-95.25
23.007,-95.63
23.024,-96.00
23.041,-96.36
23.057,-96.67
23.074,-96.97
23.091,-97.26
23.108,-97.52
23.124,-97.76
23.141,-97.97
23.158,-98.17
23.174,-98.33
23.191,-98.45
23.208,-98.54
23.225,-98.62
23.241,-98.65
23.258,-98.66
23.275,-98.65
23.292,-98.62
23.308,-98.54
23.325,-98.45
23.342,-98.33
23.359,-98.17
23.375,-98.00
23.392,-97.80
23.409,-97.57
23.425,-97.32
23.442,-97.06
23.459,-96.75
23.476,-96.44
23.492,-96.11
23.509,-95.77
23.526,-95.41
23.543,-95.02
23.559,-94.63
23.576,-94.20
23.593,-93.78
23.610,-93.34
23.626,-92.88
23.643,-92.44
23.660,-91.99
23.676,-91.54
23.693,-91.09
23.710,-90.64
23.727,-90.18
23.743,-89.72
23.760,-89.26
23.777,-88.84
23.794,-88.40
23.810,-87.99
23.827,-87.57
23.844,-87.16
23.861,-86.78
23.877,-86.40
23.894,-86.04
23.911,-85.70
23.927,-85.39
23.944,-85.08
23.961,-84.82
23.978,-84.56
23.994,-84.34
24.011,-84.11
24.028,-83.95
24.045,-83.79
24.061,-83.65
24.078,-83.56
24.095,-83.49
24.112,-83.46
24.128,-83.44
24.145,-83.45
24.162,-83.48
24.178,-83.55
24.195,-83.66
24.212,-83.78
24.229,-83.93
24.245,-84.12
24.262,-84.32
24.279,-84.55
24.296,-84.80
24.312,-85.09
24.329,-85.38
24.346,-85.72
24.362,-86.06
24.379,-86.42
24.396,-86.80
24.413,-87.21
24.429,-87.62
24.446,-88.06
24.463,-88.48
24.480,-88.94
24.496,-89.39
24.513,-89.84
24.530,-90.31
24.547,-90.76
24.563,-91.23
24.580,-91.70
24.597,-92.15
24.613,-92.59
24.630,-93.02
24.647,-93.45
24.664,-93.86
24.680,-94.28
24.697,-94.69
24.714,-95.09
24.731,-95.46
24.747,-95.82
24.764,-96.15
24.781,-96.46
24.798,-96.76
24.814,-97.04
24.831,-97.29
24.848,-97.52
24.864,-97.73
24.881,-97.92
24.898,-98.06
24.915,-98.19
24.931,-98.36
24.948,-98.39
24.965,-98.41
24.982,-98.41
24.998,-98.39
25.015,-98.32
25.032,-98.23
25.049,-98.10
25.065,-97.96
25.082,-97.80
25.099,-97.59
25.115,-97.37
25.132,-97.12
25.149,-96.86
25.166,-96.87
25.182,-96.59
25.199,-96.28
25.216,-95.96
25.233,-95.60
25.249,-95.25
25.266,-94.89
25.283,-94.48
25.300,-94.09
25.316,-93.68
25.333,-93.25
25.350,-92.39
25.366,-91.95
25.383,-91.51
25.400,-91.06
25.417,-90.60
25.433,-90.17
25.450,-89.73
25.467,-89.29
25.484,-88.88
25.500,-88.46
25.517,-88.04
25.534,-87.63
25.550,-87.24
25.567,-86.89
25.584,-86.54
25.601,-86.21
25.617,-85.89
25.634,-85.60
25.651,-85.32
25.668,-85.04
25.684,-84.82
25.701,-84.60
25.718,-84.41
25.735,-84.22
25.751,-84.08
25.768,-83.96
25.785,-83.87
25.801,-83.80
25.818,-83.76
25.835,-83.75
25.852,-83.75
25.868,-83.79
25.885,-83.87
25.902,-83.96
25.919,-84.08
25.935,-84.23
25.952,-84.39
